,ax,ay,az,gx,gy,gz,user_number,activity_ID,activity name
4216,0.197222234119291,0.781944477060896,0.577777807837263,0.00366519158706069,0.00274889357388019,0.00733038317412138,1,6,Lying
4217,0.197222234119291,0.781944477060896,0.577777807837263,0.00610865233466029,0.00488692196086049,0.00763581553474068,1,6,Lying
4218,0.193055558469529,0.786111152710658,0.572222240304246,0.0100792767480015,0.00549778714776039,0.00641408516094088,1,6,Lying
4219,0.190277786858985,0.787500044593912,0.568055564654484,0.00305432616733014,0.00977384392172098,0.00397062394767999,1,6,Lying
4220,0.186111123365187,0.788888936477167,0.579166699720517,0.00641408516094088,0.00519235478714108,0.00335975876078009,1,6,Lying
4221,0.187500003092477,0.78333336894415,0.575000024070754,0.0113010071218013,0.00488692196086049,0.0146607663482427,1,6,Lying
4222,0.187500003092477,0.780555585177642,0.581944483487025,0.00855211354792118,0.000610865245107561,0.0140499006956815,1,6,Lying
4223,0.190277786858985,0.786111152710658,0.576388915954008,0.00580321997404098,0.0103847095742821,0.00855211354792118,1,6,Lying
4224,0.190277786858985,0.784722260827404,0.586111110512929,0.0122173046693205,0.00030543262255378,0.0122173046693205,1,6,Lying
4225,0.193055558469529,0.78333336894415,0.580555591603771,0.00946841109544038,-0.00030543262255378,0.0100792767480015,1,6,Lying
4226,0.193055558469529,0.790277828360421,0.579166699720517,0.00488692196086049,-0.00030543262255378,0.00366519158706069,1,6,Lying
4227,0.190277786858985,0.793055563503071,0.583333375370279,0.00763581553474068,0.0128281703218817,0.00824668072164058,1,6,Lying
4228,0.187500003092477,0.791666671619817,0.579166699720517,0.00244346098043024,0.00397062394767999,0.00641408516094088,1,6,Lying
4229,0.188888894975731,0.788888936477167,0.576388915954008,0.00671951752156019,-0.00244346098043024,0.00335975876078009,1,6,Lying
4230,0.190277786858985,0.786111152710658,0.577777807837263,0.00855211354792118,0.00152716308366507,-0.00580321997404098,1,6,Lying
4231,0.190277786858985,0.781944477060896,0.581944483487025,0.00610865233466029,0.00824668072164058,-0.00213802838698029,1,6,Lying
4232,0.190277786858985,0.780555585177642,0.587500002396183,0.0113010071218013,0.00641408516094088,0.0103847095742821,1,6,Lying
4233,0.193055558469529,0.781944477060896,0.577777807837263,0.00794124789535999,0.00335975876078009,0.00702495034784078,1,6,Lying
4234,0.188888894975731,0.787500044593912,0.56666667277123,0.0106901414692401,0.00671951752156019,0.00977384392172098,1,6,Lying
4235,0.188888894975731,0.791666671619817,0.5736111321875,0.00549778714776039,0.00458148913457989,0.00946841109544038,1,6,Lying
4236,0.187500003092477,0.787500044593912,0.580555591603771,0.00885754637420177,0.00305432616733014,0.000610865245107561,1,6,Lying
4237,0.187500003092477,0.787500044593912,0.580555591603771,0.00458148913457989,-0.00305432616733014,0.00458148913457989,1,6,Lying
4238,0.184722231481933,0.787500044593912,0.575000024070754,0.00366519158706069,0.000916297896765172,0.0137444678694009,1,6,Lying
4239,0.193055558469529,0.786111152710658,0.577777807837263,0.00855211354792118,0.000610865245107561,0.00641408516094088,1,6,Lying
4240,0.193055558469529,0.786111152710658,0.577777807837263,0.00733038317412138,0.00427605677396059,0.00824668072164058,1,6,Lying
4241,0.190277786858985,0.781944477060896,0.579166699720517,0.00519235478714108,0.00824668072164058,0.00397062394767999,1,6,Lying
4242,0.190277786858985,0.779166693294388,0.575000024070754,0.00458148913457989,0.00305432616733014,-0.000610865245107561,1,6,Lying
4243,0.190277786858985,0.779166693294388,0.575000024070754,0.00397062394767999,0.00213802838698029,0.0164933614432811,1,6,Lying
4244,0.193055558469529,0.784722260827404,0.577777807837263,-0.000610865245107561,0.00671951752156019,0.00733038317412138,1,6,Lying
4245,0.193055558469529,0.787500044593912,0.579166699720517,0.00641408516094088,0.00244346098043024,0.00213802838698029,1,6,Lying
4246,0.193055558469529,0.787500044593912,0.579166699720517,0.00641408516094088,0.00305432616733014,0.00335975876078009,1,6,Lying
4247,0.184722231481933,0.787500044593912,0.576388915954008,0.00641408516094088,-0.000610865245107561,0.0125227374956011,1,6,Lying
4248,0.190277786858985,0.781944477060896,0.575000024070754,0.0137444678694009,0.000916297896765172,0.0149661982432007,1,6,Lying
4249,0.190277786858985,0.781944477060896,0.575000024070754,0.00427605677396059,-0.00702495034784078,0.00916297826915979,1,6,Lying
4250,0.188888894975731,0.781944477060896,0.572222240304246,0.00488692196086049,-0.00274889357388019,0.00427605677396059,1,6,Lying
4251,0.190277786858985,0.781944477060896,0.570833348420992,0.00335975876078009,-0.00702495034784078,0.00946841109544038,1,6,Lying
4252,0.190277786858985,0.788888936477167,0.56666667277123,0.00946841109544038,0.000916297896765172,0.00152716308366507,1,6,Lying
4253,0.190277786858985,0.786111152710658,0.576388915954008,0.000916297896765172,0.00580321997404098,0.00519235478714108,1,6,Lying
4254,0.186111123365187,0.781944477060896,0.581944483487025,0.00824668072164058,-0.00183259579353034,0.00580321997404098,1,6,Lying
4255,0.186111123365187,0.781944477060896,0.581944483487025,0.00152716308366507,-0.00213802838698029,0.00458148913457989,1,6,Lying
4256,0.187500003092477,0.784722260827404,0.575000024070754,0.00244346098043024,-0.0116064399480819,-0.00213802838698029,1,6,Lying
4257,0.187500003092477,0.784722260827404,0.575000024070754,0.00427605677396059,0.00244346098043024,0.00183259579353034,1,6,Lying
4258,0.193055558469529,0.784722260827404,0.575000024070754,0.0109955742955207,-0.00213802838698029,0.00610865233466029,1,6,Lying
4259,0.190277786858985,0.786111152710658,0.56666667277123,0.00397062394767999,-0.00305432616733014,0.00580321997404098,1,6,Lying
4260,0.190277786858985,0.786111152710658,0.56666667277123,0.00305432616733014,-0.0100792767480015,-0.00305432616733014,1,6,Lying
4261,0.187500003092477,0.78333336894415,0.577777807837263,0.00580321997404098,-0.00946841109544038,0.00274889357388019,1,6,Lying
4262,0.193055558469529,0.779166693294388,0.576388915954008,0.0113010071218013,-0.00549778714776039,-0.00549778714776039,1,6,Lying
4263,0.187500003092477,0.786111152710658,0.577777807837263,0.00855211354792118,-0.00519235478714108,0.00488692196086049,1,6,Lying
4264,0.187500003092477,0.786111152710658,0.577777807837263,0.00549778714776039,-0.00305432616733014,0.00580321997404098,1,6,Lying
4265,0.190277786858985,0.786111152710658,0.587500002396183,0.00641408516094088,-0.00427605677396059,0.00183259579353034,1,6,Lying
4266,0.190277786858985,0.786111152710658,0.587500002396183,0.00397062394767999,-0.00824668072164058,0.00152716308366507,1,6,Lying
4267,0.190277786858985,0.781944477060896,0.580555591603771,0.00152716308366507,0.00122173049021512,-0.00702495034784078,1,6,Lying
4268,0.193055558469529,0.780555585177642,0.580555591603771,0.00397062394767999,-0.00549778714776039,-0.00213802838698029,1,6,Lying
4269,0.187500003092477,0.786111152710658,0.569444456537738,0.00335975876078009,-0.00305432616733014,0.00733038317412138,1,6,Lying
4270,0.186111123365187,0.793055563503071,0.580555591603771,0.00244346098043024,-0.00366519158706069,0.00366519158706069,1,6,Lying
4271,0.184722231481933,0.790277828360421,0.577777807837263,0.00274889357388019,-0.0158824957907199,-0.00183259579353034,1,6,Lying
4272,0.188888894975731,0.781944477060896,0.587500002396183,0.0116064399480819,-0.00824668072164058,0.00152716308366507,1,6,Lying
4273,0.197222234119291,0.781944477060896,0.583333375370279,0.00335975876078009,-0.0103847095742821,-0.00427605677396059,1,6,Lying
4274,0.193055558469529,0.784722260827404,0.580555591603771,0.00488692196086049,-0.00549778714776039,-0.00946841109544038,1,6,Lying
4275,0.190277786858985,0.781944477060896,0.575000024070754,0.0100792767480015,-0.00397062394767999,-0.00366519158706069,1,6,Lying
4276,0.193055558469529,0.784722260827404,0.575000024070754,0.00671951752156019,-0.00183259579353034,-0.00855211354792118,1,6,Lying
4277,0.193055558469529,0.786111152710658,0.572222240304246,0.00458148913457989,-0.00824668072164058,-0.0116064399480819,1,6,Lying
4278,0.190277786858985,0.791666671619817,0.572222240304246,0.00458148913457989,-0.00763581553474068,-0.00488692196086049,1,6,Lying
4279,0.190277786858985,0.788888936477167,0.575000024070754,0.00641408516094088,-0.00916297826915979,-0.00458148913457989,1,6,Lying
4280,0.187500003092477,0.784722260827404,0.576388915954008,0.00794124789535999,-0.00244346098043024,0.00794124789535999,1,6,Lying
4281,0.187500003092477,0.781944477060896,0.577777807837263,0.0103847095742821,-0.00610865233466029,-0.00580321997404098,1,6,Lying
4282,0.190277786858985,0.788888936477167,0.575000024070754,0.00702495034784078,-0.00397062394767999,0.00427605677396059,1,6,Lying
4283,0.193055558469529,0.786111152710658,0.5736111321875,0.00763581553474068,-0.0100792767480015,0.00183259579353034,1,6,Lying
4284,0.188888894975731,0.786111152710658,0.569444456537738,0.00580321997404098,-0.00885754637420177,0.00335975876078009,1,6,Lying
4285,0.190277786858985,0.795833347269579,0.581944483487025,-0.00183259579353034,0.00488692196086049,0.00488692196086049,1,6,Lying
4286,0.190277786858985,0.790277828360421,0.581944483487025,0.00488692196086049,-0.00794124789535999,0.00152716308366507,1,6,Lying
4287,0.188888894975731,0.786111152710658,0.580555591603771,0.00519235478714108,-0.00916297826915979,0.00152716308366507,1,6,Lying
4288,0.191666678742239,0.784722260827404,0.5736111321875,0.00488692196086049,-0.00580321997404098,0.000916297896765172,1,6,Lying
4289,0.187500003092477,0.78333336894415,0.569444456537738,0.00488692196086049,-0.00213802838698029,-0.00213802838698029,1,6,Lying
4290,0.187500003092477,0.787500044593912,0.579166699720517,0.0116064399480819,-0.00397062394767999,-0.00244346098043024,1,6,Lying
4291,0.187500003092477,0.788888936477167,0.577777807837263,0.00030543262255378,-0.00122173049021512,-0.000916297896765172,1,6,Lying
4292,0.190277786858985,0.788888936477167,0.5736111321875,0.00763581553474068,-0.000916297896765172,0.00305432616733014,1,6,Lying
4293,0.187500003092477,0.790277828360421,0.56666667277123,0.00427605677396059,-0.00824668072164058,-0.00030543262255378,1,6,Lying
4294,0.188888894975731,0.788888936477167,0.570833348420992,0.00641408516094088,-0.0189368221908807,-0.00274889357388019,1,6,Lying
4295,0.190277786858985,0.794444455386325,0.576388915954008,0.00274889357388019,-0.00519235478714108,0.00488692196086049,1,6,Lying
4296,0.187500003092477,0.791666671619817,0.575000024070754,0.00794124789535999,-0.00702495034784078,-0.00397062394767999,1,6,Lying
4297,0.190277786858985,0.786111152710658,0.583333375370279,0.00671951752156019,-0.00549778714776039,-0.00397062394767999,1,6,Lying
4298,0.193055558469529,0.78333336894415,0.577777807837263,-0.00335975876078009,-0.00824668072164058,0.00244346098043024,1,6,Lying
4299,0.193055558469529,0.787500044593912,0.5736111321875,0.0100792767480015,-0.00794124789535999,-0.00733038317412138,1,6,Lying
4300,0.190277786858985,0.788888936477167,0.572222240304246,0.00641408516094088,0.000610865245107561,0.00580321997404098,1,6,Lying
4301,0.190277786858985,0.784722260827404,0.575000024070754,0.00122173049021512,0.00122173049021512,-0.00824668072164058,1,6,Lying
4302,0.186111123365187,0.781944477060896,0.581944483487025,0.00733038317412138,-0.00641408516094088,-0.00274889357388019,1,6,Lying
4303,0.184722231481933,0.784722260827404,0.575000024070754,0.00183259579353034,-0.00733038317412138,-0.00030543262255378,1,6,Lying
4304,0.186111123365187,0.787500044593912,0.583333375370279,0.00702495034784078,-0.00794124789535999,-0.00458148913457989,1,6,Lying
4305,0.187500003092477,0.786111152710658,0.575000024070754,0.00855211354792118,-0.00152716308366507,-0.00580321997404098,1,6,Lying
4306,0.187500003092477,0.788888936477167,0.569444456537738,0.00152716308366507,-0.00794124789535999,0.00213802838698029,1,6,Lying
4307,0.190277786858985,0.788888936477167,0.56666667277123,0.0140499006956815,-0.00977384392172098,0.00122173049021512,1,6,Lying
4308,0.184722231481933,0.788888936477167,0.577777807837263,0.00335975876078009,-0.0131336031481623,0.00733038317412138,1,6,Lying
4309,0.184722231481933,0.790277828360421,0.572222240304246,-0.00122173049021512,-0.00671951752156019,0.00580321997404098,1,6,Lying
4310,0.198611113846581,0.786111152710658,0.572222240304246,0.00733038317412138,-0.000610865245107561,-0.00122173049021512,1,6,Lying
4311,0.200000005729835,0.788888936477167,0.577777807837263,0.00427605677396059,0.00030543262255378,-0.00580321997404098,1,6,Lying
4312,0.195833342236037,0.787500044593912,0.590277786162692,0.00488692196086049,0.000610865245107561,0.00427605677396059,1,6,Lying
4313,0.191666678742239,0.784722260827404,0.5736111321875,0.0113010071218013,0.00794124789535999,0.00030543262255378,1,6,Lying
4314,0.190277786858985,0.781944477060896,0.575000024070754,0.00519235478714108,0.00488692196086049,-0.00855211354792118,1,6,Lying
4315,0.183333339598679,0.786111152710658,0.581944483487025,-0.00152716308366507,0.00824668072164058,0.00274889357388019,1,6,Lying
4316,0.183333339598679,0.790277828360421,0.572222240304246,0.00458148913457989,-0.00397062394767999,0.00671951752156019,1,6,Lying
4317,0.180555567988135,0.793055563503071,0.579166699720517,0.00763581553474068,0.00152716308366507,0.00977384392172098,1,6,Lying
4318,0.183333339598679,0.791666671619817,0.577777807837263,0.00274889357388019,0.00183259579353034,0.00610865233466029,1,6,Lying
4319,0.184722231481933,0.790277828360421,0.576388915954008,0.00610865233466029,0.00213802838698029,0.0122173046693205,1,6,Lying
4320,0.193055558469529,0.786111152710658,0.569444456537738,0.0113010071218013,0.00488692196086049,0.00244346098043024,1,6,Lying
4321,0.190277786858985,0.787500044593912,0.575000024070754,0.0116064399480819,-0.00274889357388019,0.0113010071218013,1,6,Lying
4322,0.187500003092477,0.78333336894415,0.577777807837263,0.00916297826915979,0.00305432616733014,0.00610865233466029,1,6,Lying
4323,0.186111123365187,0.786111152710658,0.575000024070754,0.00519235478714108,0.00519235478714108,0.000916297896765172,1,6,Lying
4324,0.191666678742239,0.786111152710658,0.579166699720517,0.00397062394767999,0.00641408516094088,0.00702495034784078,1,6,Lying
4325,0.191666678742239,0.786111152710658,0.584722267253533,0.00030543262255378,0.00030543262255378,0.00183259579353034,1,6,Lying
4326,0.190277786858985,0.781944477060896,0.565277780887975,0.00519235478714108,0.00824668072164058,-0.00305432616733014,1,6,Lying
4327,0.190277786858985,0.781944477060896,0.577777807837263,0.00763581553474068,0.00366519158706069,0.00366519158706069,1,6,Lying
4328,0.187500003092477,0.790277828360421,0.572222240304246,0.00519235478714108,0.00580321997404098,0.00244346098043024,1,6,Lying
4329,0.187500003092477,0.786111152710658,0.575000024070754,0.00763581553474068,0.000916297896765172,0.00641408516094088,1,6,Lying
4330,0.191666678742239,0.784722260827404,0.56666667277123,0.0100792767480015,0.00213802838698029,0.0103847095742821,1,6,Lying
4331,0.190277786858985,0.790277828360421,0.569444456537738,0.00794124789535999,0.00244346098043024,0.0143553335219621,1,6,Lying
4332,0.187500003092477,0.790277828360421,0.575000024070754,-0.000916297896765172,-0.000610865245107561,0.00458148913457989,1,6,Lying
4333,0.188888894975731,0.788888936477167,0.570833348420992,0.00274889357388019,0.00122173049021512,0.00733038317412138,1,6,Lying
4334,0.188888894975731,0.787500044593912,0.5736111321875,0.00641408516094088,-0.00305432616733014,0.00244346098043024,1,6,Lying
4335,0.190277786858985,0.791666671619817,0.576388915954008,0.00122173049021512,0.00580321997404098,0.00244346098043024,1,6,Lying
4336,0.193055558469529,0.786111152710658,0.576388915954008,0.00274889357388019,0.00488692196086049,0.00397062394767999,1,6,Lying
4337,0.197222234119291,0.781944477060896,0.579166699720517,0.00397062394767999,0.00733038317412138,0.00305432616733014,1,6,Lying
4338,0.193055558469529,0.786111152710658,0.576388915954008,0.00641408516094088,0.00427605677396059,0.00519235478714108,1,6,Lying
4339,0.188888894975731,0.788888936477167,0.577777807837263,0.00977384392172098,0.00549778714776039,0.00733038317412138,1,6,Lying
4340,0.184722231481933,0.787500044593912,0.570833348420992,0.0106901414692401,0.00488692196086049,0.00122173049021512,1,6,Lying
4341,0.184722231481933,0.786111152710658,0.577777807837263,0.00946841109544038,0.00244346098043024,0.0106901414692401,1,6,Lying
4342,0.184722231481933,0.786111152710658,0.577777807837263,0.00183259579353034,0.00488692196086049,0.0152716310694813,1,6,Lying
4343,0.187500003092477,0.784722260827404,0.579166699720517,0.0109955742955207,0.00519235478714108,0.0122173046693205,1,6,Lying
4344,0.190277786858985,0.784722260827404,0.581944483487025,0.0116064399480819,0.000916297896765172,0.00702495034784078,1,6,Lying
4345,0.191666678742239,0.788888936477167,0.588888894279437,0.0122173046693205,0.00305432616733014,0.00397062394767999,1,6,Lying
4346,0.187500003092477,0.788888936477167,0.580555591603771,0.0113010071218013,-0.00122173049021512,0.00122173049021512,1,6,Lying
4347,0.190277786858985,0.788888936477167,0.580555591603771,-0.00244346098043024,-0.00366519158706069,0.00855211354792118,1,6,Lying
4348,0.190277786858985,0.786111152710658,0.575000024070754,-0.00458148913457989,-0.00671951752156019,0.0100792767480015,1,6,Lying
4349,0.193055558469529,0.78333336894415,0.568055564654484,0.00763581553474068,0.00885754637420177,0.00030543262255378,1,6,Lying
4350,0.195833342236037,0.786111152710658,0.577777807837263,0.00610865233466029,0.00671951752156019,-0.00366519158706069,1,6,Lying
4351,0.190277786858985,0.787500044593912,0.5736111321875,0.0103847095742821,0.00794124789535999,-0.00152716308366507,1,6,Lying
4352,0.187500003092477,0.781944477060896,0.56666667277123,0.0116064399480819,0.00366519158706069,0.00366519158706069,1,6,Lying
4353,0.187500003092477,0.786111152710658,0.570833348420992,0.0143553335219621,0.00458148913457989,0.00183259579353034,1,6,Lying
4354,0.183333339598679,0.784722260827404,0.5736111321875,0.00366519158706069,-0.00855211354792118,0.00366519158706069,1,6,Lying
4355,0.184722231481933,0.787500044593912,0.568055564654484,0.00885754637420177,-0.00519235478714108,0.00397062394767999,1,6,Lying
4356,0.186111123365187,0.788888936477167,0.572222240304246,0.00885754637420177,0.0119118718430399,0.00641408516094088,1,6,Lying
4357,0.187500003092477,0.788888936477167,0.572222240304246,0.00946841109544038,0.00183259579353034,0.00916297826915979,1,6,Lying
4358,0.187500003092477,0.790277828360421,0.577777807837263,0.00519235478714108,-0.00427605677396059,0.00977384392172098,1,6,Lying
4359,0.186111123365187,0.788888936477167,0.5736111321875,0.00916297826915979,0.00427605677396059,0.00335975876078009,1,6,Lying
4360,0.190277786858985,0.784722260827404,0.575000024070754,0.0103847095742821,0.00763581553474068,0.00580321997404098,1,6,Lying
4361,0.193055558469529,0.786111152710658,0.584722267253533,0.00122173049021512,0.00183259579353034,0.0119118718430399,1,6,Lying
4362,0.193055558469529,0.787500044593912,0.583333375370279,0.00397062394767999,-0.000610865245107561,0.00702495034784078,1,6,Lying
4363,0.190277786858985,0.784722260827404,0.575000024070754,-0.000610865245107561,0.0100792767480015,-0.00488692196086049,1,6,Lying
4364,0.191666678742239,0.791666671619817,0.575000024070754,0.00397062394767999,0.00397062394767999,0.00610865233466029,1,6,Lying
4365,0.187500003092477,0.790277828360421,0.580555591603771,0.00488692196086049,0.00671951752156019,0.00366519158706069,1,6,Lying
4366,0.184722231481933,0.790277828360421,0.586111110512929,0.0109955742955207,0.00030543262255378,0.00458148913457989,1,6,Lying
4367,0.186111123365187,0.788888936477167,0.581944483487025,0.00702495034784078,0.00213802838698029,0.00122173049021512,1,6,Lying
4368,0.186111123365187,0.787500044593912,0.577777807837263,0.00427605677396059,0.000916297896765172,0.0100792767480015,1,6,Lying
4369,0.187500003092477,0.786111152710658,0.580555591603771,0.00763581553474068,-0.00519235478714108,0.00763581553474068,1,6,Lying
4370,0.187500003092477,0.788888936477167,0.576388915954008,0.00427605677396059,-0.00152716308366507,0.0143553335219621,1,6,Lying
4371,0.195833342236037,0.787500044593912,0.579166699720517,0.00519235478714108,-0.00671951752156019,0.00946841109544038,1,6,Lying
4372,0.193055558469529,0.787500044593912,0.575000024070754,0.00122173049021512,0.00122173049021512,0.00305432616733014,1,6,Lying
4373,0.190277786858985,0.786111152710658,0.572222240304246,0.000916297896765172,0.00030543262255378,0.0119118718430399,1,6,Lying
4374,0.190277786858985,0.786111152710658,0.577777807837263,0.00610865233466029,0.00610865233466029,0.000610865245107561,1,6,Lying
4375,0.193055558469529,0.786111152710658,0.572222240304246,0.00274889357388019,0.00488692196086049,0.00733038317412138,1,6,Lying
4376,0.193055558469529,0.786111152710658,0.572222240304246,0.00488692196086049,0.00794124789535999,-0.000916297896765172,1,6,Lying
4377,0.193055558469529,0.781944477060896,0.575000024070754,0.0140499006956815,0.0134390350431203,0.00794124789535999,1,6,Lying
4378,0.188888894975731,0.781944477060896,0.584722267253533,0.00916297826915979,0.00458148913457989,0.000610865245107561,1,6,Lying
4379,0.188888894975731,0.781944477060896,0.584722267253533,0.00610865233466029,0.0164933614432811,0.00794124789535999,1,6,Lying
4380,0.188888894975731,0.784722260827404,0.579166699720517,0.00183259579353034,0.00610865233466029,0.00488692196086049,1,6,Lying
4381,0.180555567988135,0.786111152710658,0.577777807837263,0.00274889357388019,-0.000916297896765172,0.00549778714776039,1,6,Lying
4382,0.187500003092477,0.784722260827404,0.572222240304246,0.00610865233466029,0.00580321997404098,0.00580321997404098,1,6,Lying
4383,0.190277786858985,0.786111152710658,0.572222240304246,0.00213802838698029,-0.00335975876078009,0.00946841109544038,1,6,Lying
4384,0.193055558469529,0.787500044593912,0.575000024070754,0.00641408516094088,0.00458148913457989,0.00702495034784078,1,6,Lying
4385,0.190277786858985,0.790277828360421,0.575000024070754,0.00366519158706069,-0.00030543262255378,0.00213802838698029,1,6,Lying
4386,0.195833342236037,0.787500044593912,0.579166699720517,0.00213802838698029,0.00244346098043024,0.00305432616733014,1,6,Lying
4387,0.193055558469529,0.786111152710658,0.584722267253533,0.00488692196086049,-0.00427605677396059,0.00427605677396059,1,6,Lying
4388,0.190277786858985,0.786111152710658,0.577777807837263,0.00122173049021512,-0.00488692196086049,0.00274889357388019,1,6,Lying
4389,0.193055558469529,0.791666671619817,0.575000024070754,-0.00183259579353034,-0.00335975876078009,-0.00580321997404098,1,6,Lying
4390,0.187500003092477,0.788888936477167,0.581944483487025,0.000610865245107561,-0.0103847095742821,0.00977384392172098,1,6,Lying
4391,0.186111123365187,0.794444455386325,0.577777807837263,0.00641408516094088,-0.00244346098043024,0.00183259579353034,1,6,Lying
4392,0.193055558469529,0.790277828360421,0.581944483487025,0.00213802838698029,-0.00244346098043024,-0.00549778714776039,1,6,Lying
4393,0.190277786858985,0.787500044593912,0.584722267253533,0.00335975876078009,-0.00794124789535999,0.00122173049021512,1,6,Lying
4394,0.187500003092477,0.779166693294388,0.5930555699292,0.0125227374956011,-0.00641408516094088,-0.000610865245107561,1,6,Lying
4395,0.184722231481933,0.78333336894415,0.584722267253533,0.00610865233466029,-0.00244346098043024,-0.00183259579353034,1,6,Lying
4396,0.188888894975731,0.786111152710658,0.575000024070754,0.00519235478714108,-0.00855211354792118,-0.000610865245107561,1,6,Lying
4397,0.187500003092477,0.790277828360421,0.572222240304246,0.00519235478714108,-0.00549778714776039,-0.00671951752156019,1,6,Lying
4398,0.187500003092477,0.787500044593912,0.569444456537738,0.0100792767480015,-0.00274889357388019,-0.00244346098043024,1,6,Lying
4399,0.188888894975731,0.779166693294388,0.581944483487025,0.00244346098043024,-0.00580321997404098,0.00305432616733014,1,6,Lying
4400,0.190277786858985,0.78333336894415,0.584722267253533,0.00366519158706069,-0.00030543262255378,-0.000610865245107561,1,6,Lying
4401,0.194444450352783,0.78333336894415,0.577777807837263,0.00641408516094088,0.00366519158706069,0.00183259579353034,1,6,Lying
4402,0.193055558469529,0.786111152710658,0.576388915954008,-0.00213802838698029,-0.000610865245107561,-0.00152716308366507,1,6,Lying
4403,0.187500003092477,0.78333336894415,0.581944483487025,0.00244346098043024,-0.00855211354792118,-0.00122173049021512,1,6,Lying
4404,0.183333339598679,0.786111152710658,0.577777807837263,0.00122173049021512,0.00671951752156019,0.00030543262255378,1,6,Lying
4405,0.187500003092477,0.784722260827404,0.575000024070754,0.00366519158706069,-0.00274889357388019,0.000610865245107561,1,6,Lying
4406,0.193055558469529,0.781944477060896,0.568055564654484,0.00488692196086049,-0.00855211354792118,-0.00152716308366507,1,6,Lying
4407,0.190277786858985,0.780555585177642,0.572222240304246,0.00946841109544038,-0.00397062394767999,-0.00733038317412138,1,6,Lying
4408,0.190277786858985,0.781944477060896,0.580555591603771,0.0128281703218817,-0.00549778714776039,-0.00335975876078009,1,6,Lying
4409,0.187500003092477,0.786111152710658,0.583333375370279,0.00366519158706069,-0.0140499006956815,-0.000610865245107561,1,6,Lying
4410,0.187500003092477,0.788888936477167,0.577777807837263,-0.000610865245107561,-0.0128281703218817,0.00946841109544038,1,6,Lying
4411,0.187500003092477,0.791666671619817,0.576388915954008,0.00397062394767999,-0.00824668072164058,-0.000610865245107561,1,6,Lying
4412,0.187500003092477,0.784722260827404,0.581944483487025,0.0106901414692401,-0.00244346098043024,-0.00610865233466029,1,6,Lying
4413,0.191666678742239,0.788888936477167,0.583333375370279,0.00641408516094088,-0.0113010071218013,-0.00641408516094088,1,6,Lying
4414,0.191666678742239,0.784722260827404,0.584722267253533,0.00183259579353034,-0.00977384392172098,-0.00244346098043024,1,6,Lying
4415,0.193055558469529,0.781944477060896,0.580555591603771,0.00213802838698029,-0.00763581553474068,0.00366519158706069,1,6,Lying
4416,0.193055558469529,0.779166693294388,0.586111110512929,-0.00030543262255378,-0.00733038317412138,0.00213802838698029,1,6,Lying
4417,0.190277786858985,0.781944477060896,0.581944483487025,-0.00335975876078009,-0.000610865245107561,-0.00030543262255378,1,6,Lying
4418,0.188888894975731,0.786111152710658,0.579166699720517,0.00183259579353034,-0.00244346098043024,-0.00366519158706069,1,6,Lying
4419,0.184722231481933,0.784722260827404,0.5736111321875,0.00549778714776039,-0.00671951752156019,-0.00458148913457989,1,6,Lying
4420,0.186111123365187,0.78333336894415,0.562499997121467,0.00427605677396059,-0.00213802838698029,-0.0119118718430399,1,6,Lying
4421,0.188888894975731,0.788888936477167,0.5736111321875,0.00366519158706069,0.0103847095742821,0.00794124789535999,1,6,Lying
4422,0.190277786858985,0.786111152710658,0.581944483487025,0.00397062394767999,-0.00030543262255378,0.00030543262255378,1,6,Lying
4423,0.187500003092477,0.781944477060896,0.584722267253533,0.00702495034784078,0.000610865245107561,-0.00305432616733014,1,6,Lying
4424,0.190277786858985,0.787500044593912,0.575000024070754,0.0106901414692401,-0.00885754637420177,-0.00855211354792118,1,6,Lying
4425,0.193055558469529,0.787500044593912,0.575000024070754,0.00549778714776039,-0.00824668072164058,-0.00030543262255378,1,6,Lying
4426,0.186111123365187,0.787500044593912,0.577777807837263,0.00946841109544038,-0.0106901414692401,-0.00366519158706069,1,6,Lying
4427,0.190277786858985,0.788888936477167,0.576388915954008,0.00183259579353034,-0.0143553335219621,-0.00488692196086049,1,6,Lying
4428,0.187500003092477,0.790277828360421,0.575000024070754,0.00885754637420177,-0.00977384392172098,0.00549778714776039,1,6,Lying
4429,0.187500003092477,0.790277828360421,0.579166699720517,-0.00366519158706069,-0.0128281703218817,0.00183259579353034,1,6,Lying
4430,0.193055558469529,0.784722260827404,0.577777807837263,0.00213802838698029,-0.0158824957907199,-0.0167987942695617,1,6,Lying
4431,0.197222234119291,0.788888936477167,0.577777807837263,0.00549778714776039,-0.00641408516094088,-0.00824668072164058,1,6,Lying
4432,0.197222234119291,0.788888936477167,0.577777807837263,0.000610865245107561,-0.00458148913457989,-0.00458148913457989,1,6,Lying
4433,0.186111123365187,0.787500044593912,0.576388915954008,0.00244346098043024,-0.00183259579353034,-0.00702495034784078,1,6,Lying
4434,0.187500003092477,0.78333336894415,0.575000024070754,0.00610865233466029,0.000916297896765172,-0.000916297896765172,1,6,Lying
4435,0.183333339598679,0.787500044593912,0.575000024070754,0.00366519158706069,-0.0116064399480819,-0.00702495034784078,1,6,Lying
4436,0.183333339598679,0.787500044593912,0.575000024070754,0.00519235478714108,-0.0152716310694813,-0.00977384392172098,1,6,Lying
